517;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-14 10:38:00;Кассир;1375.98
518;noreply@ofd.ru;vkusvill.ru;N/A;2023-12-18 16:00:00;Кассир;1630.51
519;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-18 15:59:00;Кассир;1630.51
520;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-23 20:37:00;Кассир;3897.04
521;noreply@ofd.ru;vkusvill.ru;N/A;2023-12-23 20:37:00;Кассир;3897.04
522;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-26 11:45:00;Кассир;2060.70
523;noreply@ofd.ru;vkusvill.ru;N/A;2023-12-26 11:45:00;Кассир;2060.70
524;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-27 11:52:00;Кассир;2078.86
525;noreply@ofd.ru;vkusvill.ru;N/A;2023-12-27 11:51:00;Кассир;2078.86
526;noreply@ofd.ru;;N/A;;;0.00
527;noreply@ofd.ru;vkusvill.ru;N/A;2023-12-30 10:57:00;Кассир;3152.48
528;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2023-12-30 11:41:00;Кассир;3152.48
529;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-04 12:17:00;Кассир;1390.07
530;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-04 12:17:00;Кассир;1390.07
531;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-07 09:51:00;Кассир;1774.25
532;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-07 09:50:00;Кассир;1774.25
533;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-10 10:58:00;Кассир;3801.48
534;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-10 10:59:00;Кассир;3801.48
535;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-14 10:21:00;Кассир;2661.04
536;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-14 10:19:00;Кассир;2661.04
537;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-17 10:33:00;Кассир;1996.80
538;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-17 10:33:00;Кассир;1996.80
539;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-20 19:53:00;Кассир;2989.29
540;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-20 19:53:00;Кассир;2989.29
541;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-25 10:50:00;Кассир;3014.03
542;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-25 10:50:00;Кассир;3014.03
543;noreply@ofd.ru;vkusvill.ru;N/A;2024-01-30 11:41:00;Кассир;2312.23
544;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-01-30 11:42:00;Кассир;2312.23
545;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-04 13:10:00;Кассир;2854.75
546;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-04 13:08:00;Кассир;2854.75
547;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-07 09:12:00;Кассир: Никитянина Ольга Александровна;145,08
548;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-07 11:08:00;Кассир;3036.54
549;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-07 11:07:00;Кассир;3036.54
550;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-08 09:09:00;Кассир: АУР;71,96
551;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-02-09 20:19:00;Кассир: АУР;2 149,74
552;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-10 09:24:00;Кассир;3421.06
553;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-10 09:22:00;Кассир;3421.06
554;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-12 09:03:00;Кассир: АУР;578,00
555;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-13 09:09:00;Кассир: АУР;413,00
556;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-14 08:53:00;Кассир: АУР;100,42
557;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-14 11:02:00;Кассир;2669.46
558;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-14 11:03:00;Кассир;2669.46
559;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-15 09:12:00;Кассир: АУР;123,07
560;echeck@1-ofd.ru;115409, Москва, р-н Москворечье-Сабурово, Каширское ш., д. 40, к. 2;N/A;2024-02-15 19:39:00;Кассир: АУР;532,78
561;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-17 19:48:00;Кассир;2644.39
562;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-17 19:47:00;Кассир;2644.39
563;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-18 14:52:00;Кассир;3250.68
564;noreply@ofd.ru;vkusvill.ru;N/A;2024-02-18 14:48:00;Кассир;3250.68
565;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-19 09:03:00;Кассир: АУР;104,00
566;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-20 16:09:00;Кассир;2202.32
567;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-02-20 16:07:00;Кассир;2202.32
568;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-02-21 08:37:00;Кассир: АУР;484,87
569;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-22 09:01:00;Кассир: АУР;105,90
570;echeck@1-ofd.ru;156005, г. Кострома, ул. Ивана Сусанина, д.41;N/A;2024-02-24 20:40:00;Кассир: АУР;566,70
571;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-02-25 12:07:00;Кассир: АУР;962,97
572;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-25 15:13:00;Кассир;2223.08
573;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-02-25 15:09:00;Кассир;2223.08
574;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-02-26 08:29:00;Кассир: АУР;337,00
575;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-27 09:00:00;Кассир: АУР;285,00
576;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-28 09:14:00;Кассир: АУР;132,71
577;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-02-28 14:54:00;Кассир;1257.71
578;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-02-28 14:52:00;Кассир;1257.71
579;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-02-29 08:58:00;Кассир: АУР;91,33
580;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-02-29 19:36:00;Кассир: Курочкина Светлана Александровна;559,80
581;echeck@1-ofd.ru;115569 Москва, р-н Орехово-Борисово Северное, ул.Маршала Захарова, д.16, к.2;N/A;2024-03-02 15:04:00;Кассир: Абдимажитова Гулиза Илиязовна;1 493,13
582;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-03-02 15:13:00;Кассир: АУР;90,06
583;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-03 15:54:00;Кассир;2569.02
584;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-03 15:52:00;Кассир;2569.02
585;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-04 08:59:00;Кассир: АУР;37,00
586;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-05 09:05:00;Кассир: АУР;37,00
587;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-03-05 17:52:00;Кассир: АУР;80,00
588;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-06 08:57:00;Кассир: АУР;37,00
589;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-06 09:25:00;Кассир;1852.60
590;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-06 09:22:00;Кассир;1852.60
591;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-16 13:30:00;Кассир;3066.26
592;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-16 13:35:00;Кассир;3066.26
593;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-03-18 08:26:00;Кассир: АУР;386,00
594;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-19 08:58:00;Кассир: АУР;37,00
595;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-20 09:10:00;Кассир: АУР;152,29
596;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-20 09:53:00;Кассир;2047.83
597;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-20 09:52:00;Кассир;2047.83
598;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-03-21 08:28:00;Кассир: АУР;154,04
599;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-03-21 15:28:00;Кассир: Абдирасулова Бегимай Абдирасуловна;468,00
600;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-22 09:50:00;Кассир;2603.38
601;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-22 09:51:00;Кассир;2603.38
602;echeck@1-ofd.ru;115551, г. Москва, Шипиловский пр-зд, д. 39 к 2;N/A;2024-03-23 16:05:00;Кассир: АУР;673,00
603;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-03-23 20:09:00;Кассир: АУР;435,79
604;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-25 08:51:00;Кассир: АУР;452,00
605;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-25 14:44:00;Кассир;1333.32
606;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-25 14:48:00;Кассир;1333.32
607;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-26 08:49:00;Кассир: АУР;37,00
608;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-27 09:05:00;Кассир: АУР;78,97
609;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-27 17:21:00;Кассир;1925.57
610;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-27 17:20:00;Кассир;1925.57
611;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-03-28 09:04:00;Кассир: АУР;304,92
612;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-03-29 18:54:00;Кассир;2693.30
613;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-03-29 18:56:00;Кассир;2693.30
614;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-03-31 16:01:00;Кассир: АУР;252,00
615;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-01 08:59:00;Кассир: АУР;37,00
616;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-01 11:58:00;Кассир;1736.01
617;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-01 12:48:00;Кассир;1736.01
618;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-02 09:08:00;Кассир: АУР;772,00
619;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-03 08:58:00;Кассир: АУР;156,00
620;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-04 09:00:00;Кассир: АУР;82,50
621;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-04 10:33:00;Кассир;1898.80
622;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-04 10:32:00;Кассир;1898.80
623;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-04-06 13:59:00;Кассир: АУР;977,94
624;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-06 14:58:00;Кассир;3948.19
625;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-06 15:01:00;Кассир;3948.19
626;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-09 10:19:00;Кассир;2186.18
627;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-09 10:23:00;Кассир;2186.18
628;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-11 08:54:00;Кассир: АУР;388,13
629;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-04-11 19:00:00;Кассир: АУР;531,00
630;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-04-12 18:46:00;Кассир: АУР;555,30
631;echeck@1-ofd.ru;111024 Москва, р-н Лефортово, ул.Авиамоторная, д.47;N/A;2024-04-13 14:57:00;Кассир: АУР;208,80
632;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-13 19:29:00;Кассир;4104.11
633;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-13 19:35:00;Кассир;4104.11
634;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-15 08:56:00;Кассир: АУР;67,00
635;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-16 11:29:00;Кассир;2305.70
636;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-16 11:58:00;Кассир;2305.70
637;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-18 08:58:00;Кассир: АУР;193,38
638;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-04-18 19:37:00;Кассир: АУР;684,00
639;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-19 14:28:00;Кассир;2109.07
640;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-19 14:24:00;Кассир;2109.07
641;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-20 10:54:00;Кассир;2097.08
642;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-20 10:54:00;Кассир;2097.08
643;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-04-20 16:12:00;Кассир: АУР;228,00
644;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-21 15:26:00;Кассир;798.00
645;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-21 15:24:00;Кассир;798.00
646;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-04-22 08:31:00;Кассир: АУР;254,00
647;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-23 08:59:00;Кассир: АУР;515,00
648;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-24 10:12:00;Кассир;1846.34
649;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-24 10:11:00;Кассир;1846.34
650;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-04-25 09:06:00;Кассир: АУР;221,92
651;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-04-25 21:17:00;Кассир: Бараненкова Елена Александровна;1 795,50
652;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-27 09:12:00;Кассир;2985.62
653;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-27 09:08:00;Кассир;2985.62
654;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-28 16:01:00;Кассир;2745.61
655;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-28 16:13:00;Кассир;2745.61
656;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-04-30 17:52:00;Кассир;2967.76
657;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-04-30 17:54:00;Кассир;2967.76
658;echeck@1-ofd.ru;115409 Москва, р-н Москворечье-Сабурово, Каширское ш., д.40, к.2;N/A;2024-05-01 17:09:00;Кассир: АУР;268,88
659;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-02 09:04:00;Кассир: Апаршина Евгения Викторовна;291,40
660;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-03 11:44:00;Кассир;3090.09
661;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-03 12:05:00;Кассир;3090.09
662;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-04 13:37:00;Кассир: АУР;1 669,00
663;echeck@1-ofd.ru;115211, г. Москва, ул. Борисовские пруды, д. 12, к.1;N/A;2024-05-05 15:40:00;Кассир: АУР;164,55
664;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-06 18:40:00;Кассир: АУР;549,40
665;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-09 10:56:00;Кассир;1747.56
666;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-09 10:54:00;Кассир;1747.56
667;echeck@1-ofd.ru;109548 г. Москва ул. Шоссейная, д. 2, к. 3;N/A;2024-05-10 15:38:00;Кассир: Егорова Александра Александровна;605,00
668;echeck@1-ofd.ru;109548 г. Москва, ул. Шоссейная, д. 2, к. 3;N/A;2024-05-10 15:47:00;Кассир: АУР;763,00
669;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-11 20:18:00;Кассир: АУР;396,40
670;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-12 14:39:00;Кассир;1656.63
671;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-12 14:42:00;Кассир;1656.63
672;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-13 08:59:00;Кассир: АУР;195,00
673;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-14 09:03:00;Кассир: АУР;415,00
674;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-15 10:14:00;Кассир;1948.51
675;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-15 10:25:00;Кассир;1948.51
676;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-16 09:02:00;Кассир: АУР;590,00
677;echeck@1-ofd.ru;115409 Москва, р-н Москворечье-Сабурово, Каширское ш., д.40, к.2;N/A;2024-05-17 18:59:00;Кассир: АУР;426.97
678;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-17 19:44:00;Кассир: АУР;717.00
679;echeck@1-ofd.ru;109004, г Москва, Таганский р-н, Большой Факельный пер, д 3 стр 2;N/A;2024-05-18 17:33:00;Кассир: АУР;131.00
680;echeck@1-ofd.ru;109147 Москва, Таганский р-н, ул.Таганская, д.26, стр.1;N/A;2024-05-18 17:00:00;Кассир: АУР;344.00
681;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-05-19 12:41:00;Кассир: АУР;449.00
682;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-20 19:42:00;Кассир;2070.09
683;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-20 19:45:00;Кассир;2070.09
684;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-21 09:01:00;Кассир: АУР;350.00
685;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-23 09:04:00;Кассир: АУР;377.24
686;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-23 13:13:00;Кассир;1324.72
687;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-23 13:13:00;Кассир;1324.72
688;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-05-25 13:32:00;Кассир: АУР;167.00
689;echeck@1-ofd.ru;119019 Москва. ул. Арбат 1;N/A;2024-05-25 14:46:00;Кассир: Атабекова Мария Абдразаковна;179.00
690;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-25 17:38:00;Кассир;3665.37
691;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-25 17:41:00;Кассир;3665.37
692;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-27 12:01:00;Кассир: АУР;196.00
693;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-05-28 11:27:00;Кассир;3560.18
694;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-05-28 11:25:00;Кассир;3560.18
695;echeck@1-ofd.ru;115551, г. Москва, Шипиловский пр-зд, д. 39 к 2;N/A;2024-05-28 19:28:00;Кассир: Локтева Нина Николаевна;232.00
696;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-05-29 13:52:00;Кассир: АУР;316.00
697;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-29 18:52:00;Кассир: АУР;522.00
698;echeck@1-ofd.ru;117574, г. Москва, Новоясеневский пр-кт, д. 1, к. 2;N/A;2024-05-30 09:15:00;Кассир: АУР;355.69
699;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-05-30 19:00:00;Кассир: Макерина Регина Анатольевна;70.00
700;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-31 20:29:00;Кассир: Куруева Арювжан Расуловна;1376.72
701;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-06-01 18:16:00;Кассир: АУР;33.30
702;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-06-01 21:58:00;Кассир: АУР;63.00
703;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-06-02 11:57:00;Кассир: АУР;1163.70
704;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-05-14 19:15:00;Кассир: АУР;424.00
705;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-04 20:45:00;Кассир;704.70
706;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-04 20:43:00;Кассир;704.70
707;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-06-05 09:02:00;Кассир: АУР;156.00
708;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-06-06 09:05:00;Кассир: АУР;433.00
709;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-06-06 20:29:00;Кассир: АУР;210.60
710;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-06 21:24:00;Кассир;2655.16
711;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-06 21:21:00;Кассир;2655.16
712;echeck@1-ofd.ru;163000, г. Архангельск,ул. Воскресенская , д. 6;N/A;2024-06-12 10:19:00;Кассир: Шабунина Надежда Васильевна;312.00
713;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-06-04 18:42:00;Кассир: АУР;905.40
714;echeck@1-ofd.ru;163000, г. Архангельск,ул. Воскресенская , д. 6;N/A;2024-06-13 19:45:00;Кассир: АУР;201.60
